timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1747812717217,6,Get User Data,200,OK,Group 1 1-21,text,true,,3732,514,50,50,http://54.188.175.189:8065/api/v4/users,6,0,0
1747812717313,4,Get User Data,200,OK,Group 1 1-22,text,true,,3732,514,50,50,http://54.188.175.189:8065/api/v4/users,4,0,0
1747812717415,5,Get User Data,200,OK,Group 1 1-23,text,true,,3732,514,50,50,http://54.188.175.189:8065/api/v4/users,5,0,0
1747812717516,5,Get User Data,200,OK,Group 1 1-24,text,true,,3732,514,50,50,http://54.188.175.189:8065/api/v4/users,5,0,0
1747812717610,4,Get User Data,200,OK,Group 1 1-25,text,true,,3732,514,50,50,http://54.188.175.189:8065/api/v4/users,4,0,0
1747812717704,6,Get User Data,200,OK,Group 1 1-26,text,true,,3732,514,50,50,http://54.188.175.189:8065/api/v4/users,6,0,0
1747812717802,5,Get User Data,200,OK,Group 1 1-27,text,true,,3732,514,50,50,http://54.188.175.189:8065/api/v4/users,5,0,0
1747812717880,5,Get User Data,200,OK,Group 1 1-28,text,true,,3732,514,50,50,http://54.188.175.189:8065/api/v4/users,5,0,0
1747812717979,6,Get User Data,200,OK,Group 1 1-29,text,true,,3732,514,50,50,http://54.188.175.189:8065/api/v4/users,6,0,0
1747812718071,5,Get User Data,200,OK,Group 1 1-30,text,true,,3732,514,50,50,http://54.188.175.189:8065/api/v4/users,5,0,0
1747812718166,5,Get User Data,200,OK,Group 1 1-31,text,true,,3732,514,50,50,http://54.188.175.189:8065/api/v4/users,5,0,0
1747812718259,5,Get User Data,200,OK,Group 1 1-32,text,true,,3732,514,50,50,http://54.188.175.189:8065/api/v4/users,5,0,0
1747812718375,6,Get User Data,200,OK,Group 1 1-33,text,true,,3732,514,50,50,http://54.188.175.189:8065/api/v4/users,5,0,0
1747812718465,7,Get User Data,200,OK,Group 1 1-34,text,true,,3732,514,50,50,http://54.188.175.189:8065/api/v4/users,7,0,0
1747812718561,6,Get User Data,200,OK,Group 1 1-35,text,true,,3732,514,50,50,http://54.188.175.189:8065/api/v4/users,6,0,0
1747812718651,6,Get User Data,200,OK,Group 1 1-36,text,true,,3732,514,50,50,http://54.188.175.189:8065/api/v4/users,5,0,0
1747812718744,5,Get User Data,200,OK,Group 1 1-37,text,true,,3732,514,50,50,http://54.188.175.189:8065/api/v4/users,5,0,0
1747812718846,5,Get User Data,200,OK,Group 1 1-38,text,true,,3732,514,50,50,http://54.188.175.189:8065/api/v4/users,5,0,0
1747812718907,4,Get Channels,200,OK,Group 1 1-4,text,true,,825,550,50,50,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,4,0,0
1747812718907,5,Get Channels,200,OK,Group 1 1-3,text,true,,825,550,50,50,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,5,0,0
1747812718912,2,Get Channels,200,OK,Group 1 1-1,text,true,,825,550,50,50,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,2,0,0
1747812718916,3,Get Channels,200,OK,Group 1 1-6,text,true,,825,550,50,50,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,3,0,0
1747812718920,3,Get Channels,200,OK,Group 1 1-5,text,true,,825,550,50,50,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,3,0,0
1747812718921,4,Get Channels,200,OK,Group 1 1-7,text,true,,825,550,50,50,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,4,0,0
1747812718922,4,Get Channels,200,OK,Group 1 1-2,text,true,,825,550,50,50,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,4,0,0
1747812718961,6,Get User Data,200,OK,Group 1 1-39,text,true,,3732,514,50,50,http://54.188.175.189:8065/api/v4/users,6,0,0
1747812719001,4,Get Channels,200,OK,Group 1 1-8,text,true,,825,550,50,50,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,4,0,0
1747812719050,5,Get User Data,200,OK,Group 1 1-40,text,true,,3732,514,50,50,http://54.188.175.189:8065/api/v4/users,5,0,0
1747812719089,3,Get Channels,200,OK,Group 1 1-9,text,true,,825,550,50,50,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,3,0,0
1747812719149,5,Get User Data,200,OK,Group 1 1-41,text,true,,3732,514,50,50,http://54.188.175.189:8065/api/v4/users,5,0,0
1747812719190,3,Get Channels,200,OK,Group 1 1-10,text,true,,825,550,50,50,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,3,0,0
1747812719261,5,Get User Data,200,OK,Group 1 1-42,text,true,,3732,514,50,50,http://54.188.175.189:8065/api/v4/users,5,0,0
1747812719277,4,Get Channels,200,OK,Group 1 1-11,text,true,,825,550,50,50,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,4,0,0
1747812719354,7,Get User Data,200,OK,Group 1 1-43,text,true,,3732,514,50,50,http://54.188.175.189:8065/api/v4/users,7,0,0
1747812719372,4,Get Channels,200,OK,Group 1 1-12,text,true,,825,550,50,50,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,4,0,0
1747812719452,5,Get User Data,200,OK,Group 1 1-44,text,true,,3732,514,50,50,http://54.188.175.189:8065/api/v4/users,5,0,0
1747812719480,2,Get Channels,200,OK,Group 1 1-13,text,true,,825,550,50,50,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,2,0,0
1747812719551,5,Get User Data,200,OK,Group 1 1-45,text,true,,3732,514,50,50,http://54.188.175.189:8065/api/v4/users,5,0,0
1747812719568,4,Get Channels,200,OK,Group 1 1-14,text,true,,825,550,50,50,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,4,0,0
1747812719644,5,Get User Data,200,OK,Group 1 1-46,text,true,,3732,514,50,50,http://54.188.175.189:8065/api/v4/users,5,0,0
1747812719656,2,Get Channels,200,OK,Group 1 1-15,text,true,,825,550,50,50,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,2,0,0
1747812719743,10,Get User Data,200,OK,Group 1 1-47,text,true,,3732,514,50,50,http://54.188.175.189:8065/api/v4/users,10,0,0
1747812719749,6,Get Channels,200,OK,Group 1 1-16,text,true,,825,550,50,50,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,6,0,0
1747812719839,6,Get User Data,200,OK,Group 1 1-48,text,true,,3732,514,50,50,http://54.188.175.189:8065/api/v4/users,6,0,0
1747812719842,4,Get Channels,200,OK,Group 1 1-17,text,true,,825,550,50,50,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,4,0,0
1747812719940,3,Get Channels,200,OK,Group 1 1-18,text,true,,825,550,50,50,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,3,0,0
1747812719936,7,Get User Data,200,OK,Group 1 1-49,text,true,,3732,514,50,50,http://54.188.175.189:8065/api/v4/users,7,0,0
1747812720022,6,Get User Data,200,OK,Group 1 1-50,text,true,,3732,514,50,50,http://54.188.175.189:8065/api/v4/users,6,0,0
1747812720030,3,Get Channels,200,OK,Group 1 1-19,text,true,,825,550,50,50,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,3,0,0
1747812720116,3,Get Channels,200,OK,Group 1 1-20,text,true,,825,550,50,50,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,3,0,0
1747812720224,3,Get Channels,200,OK,Group 1 1-21,text,true,,825,550,50,50,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,3,0,0
1747812720318,3,Get Channels,200,OK,Group 1 1-22,text,true,,825,550,50,50,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,3,0,0
1747812720421,3,Get Channels,200,OK,Group 1 1-23,text,true,,825,550,50,50,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,3,0,0
1747812720522,2,Get Channels,200,OK,Group 1 1-24,text,true,,825,550,50,50,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,2,0,0
1747812720615,3,Get Channels,200,OK,Group 1 1-25,text,true,,825,550,50,50,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,3,0,0
1747812720711,7,Get Channels,200,OK,Group 1 1-26,text,true,,825,550,50,50,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,7,0,0
1747812720808,4,Get Channels,200,OK,Group 1 1-27,text,true,,825,550,50,50,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,4,0,0
1747812720886,4,Get Channels,200,OK,Group 1 1-28,text,true,,825,550,50,50,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,4,0,0
1747812720986,4,Get Channels,200,OK,Group 1 1-29,text,true,,825,550,50,50,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,4,0,0
1747812721077,3,Get Channels,200,OK,Group 1 1-30,text,true,,825,550,50,50,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,3,0,0
1747812721172,3,Get Channels,200,OK,Group 1 1-31,text,true,,825,550,50,50,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,3,0,0
1747812721265,4,Get Channels,200,OK,Group 1 1-32,text,true,,825,550,50,50,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,4,0,0
1747812721381,4,Get Channels,200,OK,Group 1 1-33,text,true,,825,550,50,50,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,4,0,0
1747812721472,3,Get Channels,200,OK,Group 1 1-34,text,true,,825,550,50,50,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,3,0,0
1747812721568,3,Get Channels,200,OK,Group 1 1-35,text,true,,825,550,50,50,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,3,0,0
1747812721658,3,Get Channels,200,OK,Group 1 1-36,text,true,,825,550,50,50,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,3,0,0
1747812721750,3,Get Channels,200,OK,Group 1 1-37,text,true,,825,550,50,50,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,3,0,0
1747812721852,3,Get Channels,200,OK,Group 1 1-38,text,true,,825,550,50,50,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,3,0,0
1747812721911,9,Get Posts on TownCentre,200,OK,Group 1 1-4,text,true,,478,550,50,50,http://54.188.175.189:8065/api/v4/channels/9u5kmu66rfg1ifjui96yh1c6ew/posts,9,0,0
1747812721912,9,Get Posts on TownCentre,200,OK,Group 1 1-3,text,true,,478,550,50,50,http://54.188.175.189:8065/api/v4/channels/9u5kmu66rfg1ifjui96yh1c6ew/posts,9,0,0
1747812721915,10,Get Posts on TownCentre,200,OK,Group 1 1-1,text,true,,478,550,50,50,http://54.188.175.189:8065/api/v4/channels/9u5kmu66rfg1ifjui96yh1c6ew/posts,10,0,0
1747812721919,6,Get Posts on TownCentre,200,OK,Group 1 1-6,text,true,,478,550,50,50,http://54.188.175.189:8065/api/v4/channels/9u5kmu66rfg1ifjui96yh1c6ew/posts,6,0,0
1747812721925,4,Get Posts on TownCentre,200,OK,Group 1 1-7,text,true,,478,550,50,50,http://54.188.175.189:8065/api/v4/channels/9u5kmu66rfg1ifjui96yh1c6ew/posts,4,0,0
1747812721926,6,Get Posts on TownCentre,200,OK,Group 1 1-2,text,true,,478,550,50,50,http://54.188.175.189:8065/api/v4/channels/9u5kmu66rfg1ifjui96yh1c6ew/posts,6,0,0
1747812721923,9,Get Posts on TownCentre,200,OK,Group 1 1-5,text,true,,478,550,50,50,http://54.188.175.189:8065/api/v4/channels/9u5kmu66rfg1ifjui96yh1c6ew/posts,9,0,0
1747812721967,3,Get Channels,200,OK,Group 1 1-39,text,true,,825,550,50,50,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,3,0,0
1747812722006,4,Get Posts on TownCentre,200,OK,Group 1 1-8,text,true,,478,550,50,50,http://54.188.175.189:8065/api/v4/channels/9u5kmu66rfg1ifjui96yh1c6ew/posts,4,0,0
1747812722056,3,Get Channels,200,OK,Group 1 1-40,text,true,,825,550,50,50,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,3,0,0
1747812722092,5,Get Posts on TownCentre,200,OK,Group 1 1-9,text,true,,478,550,50,50,http://54.188.175.189:8065/api/v4/channels/9u5kmu66rfg1ifjui96yh1c6ew/posts,5,0,0
1747812722155,4,Get Channels,200,OK,Group 1 1-41,text,true,,825,550,50,50,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,4,0,0
1747812722193,5,Get Posts on TownCentre,200,OK,Group 1 1-10,text,true,,478,550,50,50,http://54.188.175.189:8065/api/v4/channels/9u5kmu66rfg1ifjui96yh1c6ew/posts,5,0,0
1747812722267,3,Get Channels,200,OK,Group 1 1-42,text,true,,825,550,50,50,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,3,0,0
1747812722281,4,Get Posts on TownCentre,200,OK,Group 1 1-11,text,true,,478,550,50,50,http://54.188.175.189:8065/api/v4/channels/9u5kmu66rfg1ifjui96yh1c6ew/posts,4,0,0
1747812722362,3,Get Channels,200,OK,Group 1 1-43,text,true,,825,550,50,50,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,3,0,0
1747812722377,2,Get Posts on TownCentre,200,OK,Group 1 1-12,text,true,,478,550,50,50,http://54.188.175.189:8065/api/v4/channels/9u5kmu66rfg1ifjui96yh1c6ew/posts,2,0,0
1747812722458,3,Get Channels,200,OK,Group 1 1-44,text,true,,825,550,50,50,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,3,0,0
1747812722483,4,Get Posts on TownCentre,200,OK,Group 1 1-13,text,true,,478,550,50,50,http://54.188.175.189:8065/api/v4/channels/9u5kmu66rfg1ifjui96yh1c6ew/posts,4,0,0
1747812722556,3,Get Channels,200,OK,Group 1 1-45,text,true,,825,550,50,50,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,3,0,0
1747812722572,5,Get Posts on TownCentre,200,OK,Group 1 1-14,text,true,,478,550,50,50,http://54.188.175.189:8065/api/v4/channels/9u5kmu66rfg1ifjui96yh1c6ew/posts,5,0,0
1747812722650,4,Get Channels,200,OK,Group 1 1-46,text,true,,825,550,50,50,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,4,0,0
1747812722659,3,Get Posts on TownCentre,200,OK,Group 1 1-15,text,true,,478,550,50,50,http://54.188.175.189:8065/api/v4/channels/9u5kmu66rfg1ifjui96yh1c6ew/posts,3,0,0
1747812722755,5,Get Posts on TownCentre,200,OK,Group 1 1-16,text,true,,478,550,50,50,http://54.188.175.189:8065/api/v4/channels/9u5kmu66rfg1ifjui96yh1c6ew/posts,5,0,0
1747812722754,7,Get Channels,200,OK,Group 1 1-47,text,true,,825,550,50,50,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,7,0,0
1747812722846,5,Get Channels,200,OK,Group 1 1-48,text,true,,825,550,50,50,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,5,0,0
1747812722846,7,Get Posts on TownCentre,200,OK,Group 1 1-17,text,true,,478,550,50,50,http://54.188.175.189:8065/api/v4/channels/9u5kmu66rfg1ifjui96yh1c6ew/posts,7,0,0
1747812722944,3,Get Channels,200,OK,Group 1 1-49,text,true,,825,550,50,50,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,3,0,0
1747812722943,8,Get Posts on TownCentre,200,OK,Group 1 1-18,text,true,,478,550,50,50,http://54.188.175.189:8065/api/v4/channels/9u5kmu66rfg1ifjui96yh1c6ew/posts,8,0,0
1747812723031,8,Get Channels,200,OK,Group 1 1-50,text,true,,825,550,50,50,http://54.188.175.189:8065/api/v4/teams/agcjsx5uj7difpi63u4ucm58br/channels,8,0,0
1747812723034,6,Get Posts on TownCentre,200,OK,Group 1 1-19,text,true,,478,550,50,50,http://54.188.175.189:8065/api/v4/channels/9u5kmu66rfg1ifjui96yh1c6ew/posts,6,0,0
1747812723120,3,Get Posts on TownCentre,200,OK,Group 1 1-20,text,true,,478,550,50,50,http://54.188.175.189:8065/api/v4/channels/9u5kmu66rfg1ifjui96yh1c6ew/posts,3,0,0
1747812723228,3,Get Posts on TownCentre,200,OK,Group 1 1-21,text,true,,478,550,50,50,http://54.188.175.189:8065/api/v4/channels/9u5kmu66rfg1ifjui96yh1c6ew/posts,3,0,0
1747812723322,4,Get Posts on TownCentre,200,OK,Group 1 1-22,text,true,,478,550,50,50,http://54.188.175.189:8065/api/v4/channels/9u5kmu66rfg1ifjui96yh1c6ew/posts,4,0,0
1747812723425,4,Get Posts on TownCentre,200,OK,Group 1 1-23,text,true,,478,550,50,50,http://54.188.175.189:8065/api/v4/channels/9u5kmu66rfg1ifjui96yh1c6ew/posts,4,0,0
